t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
1075,23489.83912,105,105,0,0,0,0.0000038,-3.4729109,113
1076,23521.228,105,105,0,0,0,0.0000756,-3.3411108,113
1077,23552.478,105,105,0,0,0,0.0001023,-3.201837,112
1078,23583.58912,105,105,0,0,0,0.0001079,-3.0562261,112
1079,23614.70023,105,105,0,0,0,0.0001586,-2.9032682,112
1080,23645.81134,105,105,0,0,0,0.0002091,-2.7434642,112
1081,23676.78356,105,105,0,0,0,0.0002402,-2.5775014,111
1082,23707.61689,105,105,0,0,0,0.0002603,-2.4067065,111
1083,23738.45023,105,105,0,0,0,0.000318,-2.2300583,111
1084,23769.42245,105,105,0,0,0,0.0003232,-2.0479383,112
1085,23800.53356,105,105,0,0,0,0.0003623,-1.8611139,112
1086,23831.64467,105,105,0,0,0,0.0003875,-1.6718361,112
1087,23862.61689,105,105,0,0,0,0.0003832,-1.4824947,111
1088,23893.45023,105,105,0,0,0,0.0003757,-1.2942608,111
1089,23924.28356,105,105,0,0,0,0.0004125,-1.1080316,111
1090,23955.11689,105,105,0,0,0,0.0004185,-0.9250718,111
1091,23985.81134,105,105,0,0,0,0.0004134,-0.7474075,110
1092,24016.228,105,105,0,0,0,0.0004576,-0.5763816,109
1093,24046.36689,105,105,0,0,0,0.0004534,-0.4124707,108
1094,24076.36689,105,105,0,0,0,0.0004486,-0.2559816,108
1095,24106.36689,105,105,0,0,0,0.0004941,-0.1066013,108
1096,24136.228,105,105,0,0,0,0.0004392,0.0346377,107
1097,24165.94756,105,105,0,0,0,0.0004158,0.1671238,106.9807692
1098,24195.52822,105,105,0,0,0,0.000374,0.2907684,106
1099,24224.97266,105,105,0,0,0,0.0003286,0.4058657,106
1100,24254.41711,105,105,0,0,0,0.0003236,0.5121555,106
1101,24283.86155,105,105,0,0,0,0.0002414,0.6097168,106
1102,24313.306,105,105,0,0,0,0.0002192,0.6985706,106
1103,24342.75044,105,105,0,0,0,0.0001753,0.7784811,106
1104,24372.19488,105,105,0,0,0,0.000138,0.850267,106
1105,24401.63933,105,105,0,0,0,0.0001071,0.9138069,106
1106,24431.08377,105,105,0,0,0,0.0000987,0.9692028,106
1107,24460.52822,105,105,0,0,0,0.0000837,1.0171666,106
1108,24489.83377,105,105,0,1,0,0.0000687,1.0581243,105
1109,24519.00044,105,105,0,0,0,0.0000735,1.0930279,105
1110,24548.16711,105,105,0,0,0,0.0000506,1.1230472,105
1111,24577.33377,105,105,0,0,0,0.0000446,1.1493325,105
1112,24606.22266,105,105,0,0,0,0.0000484,1.1729845,103
1113,24634.69488,105,105,0,0,0,0.0000402,1.1952517,102
1114,24663.02822,105,105,0,0,0,0.0000278,1.2171525,102
1115,24691.36155,105,105,0,0,0,0.000025,1.2389232,102
1116,24719.27822,105,105,0,0,0,0.0000175,1.260229,99
1117,24746.77822,105,105,0,0,0,0.0000071,1.281027,99
1118,24773.86155,105,105,0,2,0,-0.0000069,1.3011961,96
1119,24800.52822,105,105,0,0,0,-0.0000024,1.3205649,96
1120,24826.91711,105,105,0,0,0,0.000004,1.3389994,94
1121,24852.88933,105,105,0,0,0,-0.0000168,1.3561438,93
1122,24878.58377,105,105,0,0,0,-0.0000219,1.3717454,92
1123,24904.13933,105,105,0,0,0,-0.0000267,1.3854717,92
1124,24929.69488,105,105,0,0,0,-0.0000609,1.3969106,92
1125,24954.97266,105,105,0,0,0,-0.000049,1.4053792,90
1126,24979.97266,105,105,0,0,0,-0.0000345,1.4102979,90
1127,25004.83644,105,105,0,0,0,-0.0000342,1.4110983,89.0192308
1128,25029.70023,105,105,0,0,0,-0.0000401,1.4074244,90
1129,25054.70023,105,105,0,0,0,-0.0000461,1.3992628,90
1130,25080.39467,105,105,0,0,0,-0.0000363,1.3865713,95
1131,25106.78356,105,105,0,0,0,-0.0000149,1.3694171,95
1132,25133.728,105,105,0,0,0,-0.0000525,1.3480351,99
1133,25161.64467,105,105,0,0,0,-0.0000514,1.3226228,102
1134,25189.978,105,105,0,0,0,-0.0000291,1.2943938,102
1135,25218.31134,105,105,0,0,0,-0.0000081,1.2645711,102
1136,25246.64467,105,105,0,0,0,-0.0000369,1.2333017,102
1137,25275.25578,105,105,0,0,0,-0.0000255,1.1999315,104
1138,25304.14467,105,105,0,0,0,-0.000043,1.1638575,104
1139,25333.45023,105,105,0,0,0,-0.0000189,1.1240326,107
1140,25363.31134,105,105,0,0,0,-0.0000224,1.0802716,108
1141,25393.31134,105,105,0,0,0,-0.0000068,1.0334527,108
1142,25423.31134,105,105,0,0,0,-0.0000245,0.9842836,108
1143,25453.58912,105,105,0,0,0,-0.0000125,0.9331918,110
1144,25484.14467,105,105,0,0,0,-0.0000162,0.8807523,110
1145,25514.70023,105,105,0,0,0,-0.0000349,0.8284207,110
1146,25545.11689,105,105,0,0,0,-0.0000073,0.7774457,109
1147,25575.39467,105,105,0,0,0,-0.0000105,0.7289793,109
1148,25605.95023,105,105,0,0,0,-0.0000441,0.6839848,111
1149,25636.78356,105,105,0,0,0,-0.0001145,0.6436644,111
1150,25667.61689,105,105,0,1,0,-0.0001556,0.6092533,111
1151,25698.58912,105,105,0,0,0,-0.0002229,0.5808914,112
1152,25729.70023,105,105,0,0,0,-0.0002542,0.5595488,112
1153,25760.67245,105,105,0,0,0,-0.0003394,0.5448353,111
1154,25791.36689,105,105,0,0,0,-0.0003638,0.5358005,110
1155,25821.92245,105,105,0,0,0,-0.000419,0.5308883,110
1156,25852.61689,105,105,0,0,0,-0.0004762,0.5285893,111
1157,25883.45023,105,105,0,0,0,-0.000519,0.5278176,111
1158,25914.28356,105,105,0,0,0,-0.0004952,0.5283353,111
1159,25945.11689,105,105,0,0,0,-0.0005019,0.530294,111
1160,25975.95023,105,105,0,0,0,-0.0004862,0.5340969,111
1161,26006.92245,105,105,0,0,0,-0.0005013,0.5403657,112
1162,26038.03356,105,105,0,0,0,-0.0005002,0.5490189,112
1163,26069.14467,105,105,0,0,0,-0.000495,0.5587061,112
1164,26100.39467,105,105,0,0,0,-0.0005105,0.5679572,113
1165,26131.78356,105,105,0,0,0,-0.0004909,0.575392,113
1166,26163.17245,105,105,0,0,0,-0.0005141,0.5798353,113
1167,26194.70023,105,105,0,0,0,-0.000514,0.580417,114
1168,26226.36689,105,105,0,0,0,-0.0004975,0.5769109,114
1169,26258.17245,105,105,0,0,0,-0.000422,0.5698087,115
1170,26290.25578,105,105,0,0,0,-0.0003611,0.5597796,116
1171,26322.478,105,105,0,0,0,-0.0002871,0.5472706,116
1172,26354.70023,105,105,0,0,0,-0.0002183,0.5328481,116
1173,26386.92245,105,105,0,0,0,-0.0001607,0.5169665,116
1174,26419.28356,105,105,0,0,0,-0.0000793,0.5000462,117
1175,26451.78356,105,105,0,0,0,-0.0000172,0.4824266,117
1176,26484.28356,105,105,0,0,0,0.0000429,0.4645718,117
1177,26516.64467,105,105,0,0,0,0.0001073,0.4469378,116
1178,26548.728,105,105,0,0,0,0.0001501,0.4299643,115
1179,26580.67245,105,105,0,0,0,0.000152,0.4139072,115
1180,26612.33912,105,105,0,0,0,0.0001173,0.3992138,113
1181,26643.58912,105,105,0,1,0,0.0000926,0.3861313,112
1182,26674.70023,105,105,0,0,0,0.0000448,0.3747197,112
1183,26705.80867,105,105,0,0,0,0.0000042,0.3652134,111.9807692
1184,26736.77822,105,105,0,0,0,0.0000065,0.3577591,111
1185,26767.61155,105,105,0,0,0,-0.0000615,0.3525939,111
1186,26798.306,105,105,0,0,0,-0.0000935,0.349786,110
1187,26828.86155,105,105,0,0,0,-0.0001328,0.349342,110
1188,26859.27822,105,105,0,0,0,-0.0001139,0.3515562,109
1189,26889.41711,105,105,0,0,0,-0.0001344,0.3564505,108
1190,26919.41711,105,105,0,0,0,-0.0001347,0.3638215,108
1191,26949.27822,105,105,0,0,0,-0.0001564,0.3738248,107
1192,26979.00044,105,105,0,0,0,-0.0001628,0.3864295,107
1193,27008.58377,105,105,0,0,0,-0.0001402,0.4013708,106
1194,27038.02822,105,105,0,0,0,-0.000146,0.4186191,106
1195,27067.88933,105,105,0,0,0,-0.0001505,0.4385584,109
1196,27098.306,105,105,0,0,0,-0.0001449,0.4613332,110
1197,27128.86155,105,105,0,0,0,-0.0001711,0.486604,110
1198,27159.41711,105,105,0,0,0,-0.00016,0.5140453,110
1199,27189.97266,105,105,0,0,0,-0.0001835,0.5437733,110
1200,27220.52822,105,105,0,0,0,-0.0001624,0.575561,110
1201,27250.94488,105,105,0,0,0,-0.0001864,0.6091572,109
1202,27281.22266,105,105,0,0,0,-0.0001836,0.6443849,109
1203,27311.50044,105,105,0,0,0,-0.000184,0.6812645,109
1204,27341.63933,105,105,0,0,0,-0.0001881,0.7194787,108
1205,27371.63933,105,105,0,0,0,-0.0002064,0.7587324,108
1206,27401.77822,105,105,0,0,0,-0.0001849,0.7993209,109
1207,27432.19488,105,105,0,0,0,-0.0001757,0.8412153,110
1208,27462.75044,105,105,0,0,0,-0.0002305,0.884062,110
1209,27493.44488,105,105,0,0,0,-0.0001887,0.9276439,111
1210,27524.27822,105,105,0,0,0,-0.0001598,0.9718642,111
1211,27555.11155,105,105,0,0,0,-0.000136,1.0163519,111
1212,27585.94488,105,105,0,0,0,-0.0001584,1.0609625,111
1213,27616.63933,105,105,0,0,0,-0.0000911,1.1054499,110
1214,27647.056,105,105,0,0,0,-0.0000891,1.149834,109
1215,27677.33377,105,105,0,0,0,-0.0000909,1.1944899,109
1216,27707.61155,105,105,0,0,0,-0.0000466,1.2398267,109
1217,27737.47266,105,105,0,0,0,-0.000044,1.2852682,106
1218,27766.91711,105,105,0,0,0,-0.0000217,1.3308178,106
1219,27796.36155,105,105,0,0,0,0.0000115,1.376999,106
1220,27825.94488,105,105,0,0,0,0.0000227,1.424119,107
1221,27855.66711,105,105,0,0,0,0.0000393,1.4719815,107
1222,27885.38933,105,105,0,0,0,0.0000415,1.5202354,107
1223,27915.11155,105,105,0,0,0,0.00007,1.5687392,107
1224,27944.83377,105,105,0,0,0,0.0001058,1.6172721,107
1225,27974.556,105,105,0,0,0,0.0001136,1.6655966,107
1226,28004.13933,105,105,0,0,0,0.0001135,1.7124164,106
1227,28033.58377,105,105,0,0,0,0.0001013,1.7561137,106
1228,28063.02822,105,105,0,0,0,0.0000757,1.795208,106
1229,28092.47266,105,105,0,0,0,-0.000007,1.828723,106
1230,28121.91978,105,105,0,0,0,-0.0000956,1.855855,106.0192308
1231,28151.50578,105,105,0,0,0,-0.000118,1.8755226,107
1232,28181.08912,105,105,0,0,0,-0.0002128,1.8872242,106
1233,28210.53356,105,105,0,0,0,-0.0002084,1.8907426,106
1234,28239.978,105,105,0,0,0,-0.0000717,1.8860422,106
1235,28269.42245,105,105,0,0,0,0.000051,1.8738457,106
1236,28298.728,105,105,0,0,0,0.0002064,1.8560578,105
1237,28327.89467,105,105,0,0,0,0.0003203,1.8346417,105
1238,28357.20023,105,105,0,0,0,0.0003894,1.8112961,106
1239,28386.64467,105,105,0,0,0,0.0004982,1.7881288,106
1240,28416.08912,105,105,0,0,0,0.0005194,1.766894,106
1241,28445.39467,105,105,0,0,0,0.0005735,1.7489412,105
1242,28474.56134,105,105,0,0,0,0.0006366,1.7354098,105
1243,28503.728,105,105,0,0,0,0.0006251,1.7262801,105
1244,28532.89467,105,105,0,0,0,0.0006695,1.7197647,105
1245,28562.06134,105,105,0,0,0,0.0006271,1.713244,105
1246,28591.228,105,105,0,0,0,0.0006441,1.7044815,105
1247,28620.39467,105,105,0,0,0,0.0006354,1.6916692,105
1248,28649.56134,105,105,0,0,0,0.0006556,1.6729415,105
1249,28678.728,105,105,0,0,0,0.0006584,1.6484847,105
1250,28707.89467,105,105,0,0,0,0.0006162,1.6206168,105
1251,28737.33912,105,105,0,0,0,0.0005895,1.5917259,107
1252,28767.20023,105,105,0,0,0,0.0005541,1.5640577,108
1253,28797.20023,105,105,0,0,0,0.0005092,1.5398698,108
1254,28827.478,105,105,0,0,0,0.0005136,1.5200907,110
1255,28858.03356,105,105,0,0,0,0.0004718,1.5037913,110
1256,28888.728,105,105,0,0,0,0.0004187,1.4898234,111
1257,28919.56134,105,105,0,0,0,0.000399,1.4769937,111
1258,28950.39467,105,105,0,0,0,0.0003637,1.4642171,111
1259,28981.08912,105,105,0,0,0,0.0003324,1.4506657,110
1260,29011.64467,105,105,0,0,0,0.0002954,1.4358822,110
1261,29042.20023,105,105,0,0,0,0.0002648,1.4201511,110
1262,29072.75578,105,105,0,0,0,0.0002336,1.4044895,110
1263,29103.31134,105,105,0,0,0,0.0002199,1.3897168,110
1264,29133.86689,105,105,0,0,0,0.0001673,1.3765138,110
1265,29164.42245,105,105,0,0,0,0.0001599,1.365469,110
1266,29194.978,105,105,0,0,0,0.0000965,1.3570511,110
1267,29225.39467,105,105,0,0,0,0.000107,1.3515758,109
1268,29255.67245,105,105,0,0,0,0.0000488,1.3486659,109
1269,29285.81134,105,105,0,0,0,0.0000076,1.3471693,108
1270,29315.81134,105,105,0,0,0,0.0000072,1.3459441,108
1271,29345.81134,105,105,0,0,0,0.0000077,1.3440468,108
1272,29375.95023,105,105,0,0,0,-0.0000179,1.3406534,109
1273,29406.228,105,105,0,0,0,-0.0000224,1.3351181,109
1274,29436.64467,105,105,0,0,0,0.000011,1.32679,110
1275,29467.06134,105,105,0,0,0,0.0000071,1.3152851,109
1276,29497.33912,105,105,0,0,0,-0.0000163,1.3007331,109
1277,29527.61689,105,105,0,0,0,-0.0000013,1.2841748,109
1278,29557.89467,105,105,0,0,0,-0.000016,1.2665328,109
1279,29588.17245,105,105,0,0,0,0.0000022,1.2486617,109
1280,29618.45023,105,105,0,0,0,-0.0000103,1.23145,109
1281,29648.73602,105,105,0,0,0,-0.0000175,1.2155563,109.0576923
1282,29679.43847,105,105,0,0,0,0.00001,1.2012094,112
1283,29710.68847,105,105,0,0,0,-0.0000083,1.189019,113
1284,29742.07736,105,105,0,0,0,0.0000024,1.1796256,113
1285,29773.46625,105,105,0,0,0,-0.0000095,1.1730506,113
1286,29804.85514,105,105,0,0,0,-0.0000127,1.1695179,113
1287,29836.24403,105,105,0,0,0,0.0000237,1.16846,113
1288,29867.63292,105,105,0,0,0,-0.0000194,1.1689706,113
1289,29899.02181,105,105,0,0,0,-0.0000012,1.1704165,113
1290,29930.4107,105,105,0,0,0,0.0000178,1.171985,113
1291,29961.79959,105,105,0,0,0,-0.0000293,1.1732526,113
1292,29993.18847,105,105,0,0,0,0.0000158,1.1736343,113
1293,30024.43847,105,105,0,0,0,-0.0000059,1.1728092,112
1294,30055.54959,105,105,0,0,0,-0.0000077,1.170467,112
1295,30086.6607,105,105,0,2,0,-0.000001,1.1662981,112
1296,30117.49403,105,105,0,0,0,0.000002,1.1598656,110
1297,30148.04959,105,105,0,0,0,-0.0000098,1.1508597,110
1298,30178.60514,105,105,0,0,0,0.0000213,1.138982,110
1299,30209.02181,105,105,0,0,0,0.0000036,1.1242183,109
1300,30239.29959,105,105,0,0,0,-0.0000023,1.106623,109
1301,30269.57736,105,105,0,0,0,-0.0000005,1.0861989,109
1302,30299.99403,105,105,0,0,0,0.0000103,1.0629562,110
1303,30330.68847,105,105,0,0,0,0.0000108,1.0371551,111
1304,30361.52181,105,105,0,0,0,0.0000092,1.0093039,111
1305,30392.21625,105,105,0,1,0,0.0000082,0.9807836,110
1306,30422.77181,105,105,0,0,0,0.0000141,0.9532465,110
1307,30453.04959,105,105,0,0,0,0.0000134,0.9285994,108
1308,30483.04959,105,105,0,0,0,0.0000056,0.9079984,108
1309,30513.04959,105,105,0,0,0,0.000005,0.8922181,108
1310,30543.18847,105,105,0,0,0,-0.0000024,0.8825276,109
1311,30573.46625,105,105,0,0,0,-0.0000064,0.8790877,109
1312,30603.74403,105,105,0,0,0,-0.0000283,0.8819661,109
1313,30634.02181,105,105,0,0,0,-0.0000046,0.8911317,109
1314,30664.29959,105,105,0,0,0,-0.0000175,0.9056207,109
1315,30694.57736,105,105,0,0,0,-0.0000254,0.9246698,109
1316,30724.99403,105,105,0,0,0,-0.0000266,0.9471823,110
1317,30755.54959,105,105,0,0,0,0.0000107,0.9723867,110
1318,30786.10514,105,105,0,0,0,0.0000074,1.0000208,110
1319,30816.6607,105,105,0,0,0,0.000011,1.0296151,110
1320,30847.21625,105,105,0,0,0,0.0000117,1.0607282,110
1321,30877.77181,105,105,0,0,0,0.0000459,1.0919463,110
1322,30908.18847,105,105,0,0,0,0.0000584,1.1214977,109
1323,30938.46625,105,105,0,0,0,0.0000489,1.1481169,109
1324,30968.60514,105,105,0,0,0,0.0000534,1.1699126,108
1325,30998.60514,105,105,0,0,0,0.0000519,1.1858349,108
1326,31028.74403,105,105,0,0,0,0.0000325,1.1959888,109
1327,31059.02438,105,105,0,0,0,0.0000203,1.2005121,109.0185185
1328,31089.44362,105,105,0,0,0,-0.0000628,1.1997686,110
1329,31119.99917,105,105,0,0,0,-0.0000236,1.1944212,110
1330,31150.69362,105,105,0,0,0,-0.0000815,1.1853155,111
1331,31181.52695,105,105,0,0,0,-0.0001065,1.1729474,111
1332,31212.36028,105,105,0,0,0,-0.0001379,1.1573748,111
1333,31243.19362,105,105,0,0,0,-0.000183,1.1390069,111
1334,31274.02695,105,105,0,0,0,-0.0002424,1.1182499,111
1335,31304.99917,105,105,0,0,0,-0.0003728,1.0956606,112
1336,31336.11028,105,105,0,0,0,-0.0004893,1.0719203,112
1337,31367.2214,105,105,0,0,0,-0.0006142,1.0475929,112
1338,31398.33251,105,105,0,0,0,-0.0007438,1.0231641,112
1339,31429.44362,105,105,0,0,0,-0.000882,0.9990094,112
1340,31460.69362,105,105,0,0,0,-0.0009631,0.9753266,113
1341,31492.08251,105,105,0,0,0,-0.0008861,0.9523683,113
1342,31523.4714,105,105,0,0,0,-0.0007569,0.930425,113
1343,31554.58251,105,105,0,0,0,-0.0006704,0.9097601,111
1344,31585.27695,105,105,0,0,0,-0.0005431,0.8906789,110
1345,31615.83251,105,105,0,0,0,-0.000426,0.873055,110
1346,31646.38806,105,105,0,0,0,-0.0003351,0.8568718,110
1347,31676.80473,105,105,0,0,0,-0.0002098,0.8422964,109
1348,31707.2214,105,105,0,0,0,-0.0001603,0.8293614,110
1349,31737.77695,105,105,0,0,0,-0.000141,0.8177903,110
1350,31768.33251,105,105,0,0,0,-0.0001158,0.8075219,110
1351,31798.88806,105,105,0,0,0,-0.0000938,0.7985989,110
1352,31829.44362,105,105,0,0,0,-0.0000717,0.7909551,110
1353,31859.99917,105,105,0,0,0,-0.0000439,0.7843805,110
1354,31890.55473,105,105,0,0,0,-0.0000156,0.7788214,110
1355,31921.11028,105,105,0,0,0,0.0000164,0.7741963,110
1356,31951.66584,105,105,0,0,0,0.0000089,0.7698287,110
1357,31982.2214,105,105,0,0,0,0.0000132,0.7651312,110
1358,32012.77695,105,105,0,0,0,0.0000071,0.7596308,110
1359,32043.33251,105,105,0,0,0,0.0000258,0.752802,110
1360,32073.88806,105,105,0,0,0,0.0000371,0.7444396,110
1361,32104.44362,105,105,0,0,0,-0.0000009,0.7342844,110
1362,32134.99917,105,105,0,0,0,0.0000311,0.7217775,110
1363,32165.55473,105,105,0,0,0,0.000048,0.7059196,110
1364,32195.9714,105,105,0,0,0,0.0000331,0.6857587,109
1365,32226.24917,105,105,0,0,0,0.0000223,0.6607369,109
1366,32256.52695,105,105,0,0,0,0.0000662,0.630711,109
1367,32286.80473,105,105,0,0,0,0.0000216,0.5957426,109
1368,32317.08251,105,105,0,0,0,0.0000212,0.5582788,109
1369,32347.08251,105,105,0,0,0,-0.000022,0.5210998,107
1370,32376.80473,105,105,0,0,0,0.0000227,0.4864371,107
1371,32406.52695,105,105,0,0,0,-0.0000006,0.4555444,107
1372,32436.24917,105,105,0,0,0,-0.000022,0.4301752,107
1373,32465.9714,105,104,0,0,0,0.0000001,0.4116357,107
1374,32495.68828,105,105,0,0,0,-0.0000438,0.4011156,106.9615385
1375,32525.12738,105,104,0,0,0,-0.0000378,0.3999184,105
1376,32554.15516,105,105,0,0,0,-0.0000236,0.4075716,104
1377,32583.04405,105,104,0,0,0,-0.0000215,0.4249195,104
1378,32611.93293,105,105,0,0,0,-0.0000235,0.4516539,104
1379,32640.82182,105,104,0,0,0,-0.0000148,0.486093,104
1380,32669.57182,105,105,0,0,0,0.0000168,0.5264242,103
1381,32698.18293,105,104,0,0,0,0.0000047,0.5709025,103
1382,32726.79405,105,105,0,0,0,-0.0000195,0.6181379,103
1383,32755.40516,105,104,0,0,0,0.0000021,0.6665633,103
1384,32784.01627,105,105,0,0,0,0.0000046,0.7146843,103
1385,32812.62738,105,104,0,0,0,0.000023,0.7608872,103
1386,32841.23849,105,105,0,0,0,0.0000166,0.8036022,103
1387,32869.57182,105,105,0,0,0,0.0000266,0.8413211,101
1388,32897.62738,105,104,0,0,0,-0.0000152,0.8723109,101
1389,32925.82182,105,105,0,0,0,0.0000042,0.8956847,102
1390,32954.29405,105,104,0,0,0,0.000029,0.9108154,103
1391,32982.90516,105,105,0,0,0,0.0000089,0.9175364,103
1392,33011.37738,105,104,0,0,0,-0.0000048,0.9162103,102
1393,33039.8496,105,105,0,0,0,0.0000133,0.9074929,103
1394,33068.46071,105,104,0,0,0,0.0000131,0.8921672,103
1395,33097.21071,105,105,0,0,0,0.0000066,0.871056,104
1396,33126.0996,105,105,0,0,0,0.0000179,0.8450261,104
1397,33154.98849,105,106,0,0,0,-0.0000013,0.8154432,104
1398,33183.73849,105,105,0,0,0,-0.0000052,0.7840132,103
1399,33212.3496,105,105,0,0,0,-0.0000207,0.7519954,103
1400,33240.82182,105,104,0,0,0,0.0000029,0.7196747,102
1401,33269.15516,105,105,0,0,0,-0.0000022,0.6880539,102
1402,33297.3496,105,104,0,0,0,-0.0000224,0.6592098,101
1403,33325.40516,105,104,0,0,0,-0.0000218,0.6345347,101
1404,33353.46071,105,105,0,0,0,-0.0000439,0.61498,101
1405,33381.51627,105,104,0,0,0,-0.0000245,0.6009456,101
1406,33409.57182,105,105,0,0,0,-0.0000321,0.5922012,101
1407,33437.48849,105,105,0,0,0,-0.0000445,0.5880003,100
1408,33465.26627,105,105,0,0,0,-0.0000444,0.5855808,100
1409,33493.04405,105,104,0,0,0,-0.0000427,0.5842375,100
1410,33520.96071,105,105,0,0,0,-0.0000646,0.5843711,101
1411,33549.15516,105,104,0,0,0,-0.0000518,0.5868581,102
1412,33577.48849,105,105,0,0,0,-0.0000337,0.5930236,102
1413,33605.82182,105,104,0,0,0,-0.000098,0.6045902,102
1414,33634.29405,105,104,0,0,0,-0.0000713,0.6219692,103
1415,33662.90516,105,103,0,0,0,-0.0000528,0.6437859,103
1416,33691.79405,105,104,0,0,0,-0.0000874,0.6682411,105
1417,33720.96071,105,103,0,0,0,-0.000073,0.6931505,105
1418,33750.12738,105,104,0,0,0,-0.0000412,0.715652,105
1419,33779.29405,105,103,0,0,0,-0.000086,0.7342285,105
1420,33808.87738,105,104,0,0,0,-0.0000358,0.748934,108
1421,33838.87738,105,103,0,0,0,-0.0000369,0.7600095,108
1422,33868.87738,105,104,0,0,0,-0.0000318,0.7676411,108
1423,33898.87738,105,103,0,0,0,0.0000001,0.7726283,108
1424,33929.15516,105,104,0,0,0,-0.0000201,0.7759075,110
1425,33959.71071,105,104,0,0,0,-0.000001,0.7785229,110
1426,33990.12738,105,104,0,0,0,0.0000008,0.7805749,109
1427,34020.40516,105,103,0,0,0,0.000027,0.7820687,109
1428,34050.40516,105,104,0,0,0,0.0000425,0.7832404,107
1429,34080.12738,105,103,0,0,0,0.0000216,0.7846526,107
1430,34109.8496,105,104,0,0,0,0.0000494,0.7865419,107
1431,34139.43293,105,103,0,0,0,0.0000628,0.7888573,106
1432,34168.87738,105,104,0,0,0,0.0000372,0.7912774,106
1433,34198.18293,105,103,0,0,0,0.0000813,0.7936062,105
1434,34227.21071,105,104,0,0,0,0.0000866,0.7963959,104
1435,34255.96071,105,105,0,0,0,0.0000978,0.8004028,103
1436,34284.43293,105,104,0,0,0,0.0001106,0.8063605,102
1437,34312.76627,105,105,0,0,0,0.0000923,0.8150246,102
1438,34340.96071,105,104,0,0,0,0.0001142,0.8269587,101
1439,34369.01627,105,104,0,0,0,0.0001359,0.8427414,101
1440,34396.79405,105,105,0,0,0,0.0001861,0.8629152,99
1441,34424.29405,105,105,0,0,0,0.0002513,0.8880724,99
1442,34451.93293,105,104,0,0,0,0.0002893,0.9189467,100
1443,34479.71071,105,105,0,0,0,0.0003777,0.9553508,100
1444,34507.48849,105,104,0,0,0,0.0004136,0.9967574,100
1445,34535.26627,105,103,0,0,0,0.0004381,1.042696,100
1446,34563.04405,105,104,0,0,0,0.0005073,1.0926057,100
1447,34590.54405,105,103,0,0,0,0.0005416,1.1449531,98
1448,34617.48849,105,104,0,0,0,0.0005275,1.1975674,96
1449,34644.15516,105,103,0,0,0,0.0005044,1.2494476,96
1450,34670.54405,105,103,0,0,0,0.000475,1.2993702,94
1451,34696.65516,105,104,0,0,0,0.0004966,1.3460156,94
1452,34722.90516,105,103,0,0,0,0.0004805,1.3889395,95
1453,34749.71071,105,104,0,0,0,0.0004568,1.4274834,98
1454,34776.93293,105,103,0,0,0,0.0004469,1.4602108,98
1455,34804.15516,105,104,0,0,0,0.0004198,1.4858972,98
1456,34831.37738,105,103,0,0,0,0.0004131,1.5044277,98
1457,34858.46071,105,104,0,0,0,0.0003937,1.5162933,97
1458,34885.40516,105,104,0,0,0,0.0003947,1.5222229,97
1459,34912.3496,105,103,0,0,0,0.0003556,1.5228281,97
1460,34939.15516,105,104,0,0,0,0.0003279,1.5186053,96
1461,34965.82182,105,103,0,0,0,0.0002927,1.5102121,96
1462,34992.48849,105,104,0,0,0,0.0002835,1.497633,96
1463,35019.15516,105,103,0,0,0,0.0002787,1.4815473,96
1464,35045.82182,105,104,0,0,0,0.0002673,1.4625087,96
1465,35072.62738,105,103,0,0,0,0.0002339,1.4408931,97
1466,35099.57182,105,101,0,0,0,0.0002221,1.4173476,97
1467,35126.51627,105,101,0,0,0,0.0001785,1.3926207,97
1468,35153.46071,105,101,0,0,0,0.0001552,1.3673657,97
1469,35180.26627,105,101,0,0,0,0.0001575,1.3424925,96
1470,35206.93293,105,101,0,0,0,0.0001166,1.3186547,96
1471,35233.5996,105,103,0,0,0,0.0001086,1.2965114,96
1472,35260.26627,105,104,0,0,0,0.0000819,1.2768537,96
1473,35287.21071,105,103,0,0,0,0.0000661,1.2603414,98
1474,35314.43293,105,104,0,0,0,0.000045,1.2482039,98
1475,35341.79405,105,105,0,0,0,0.0000292,1.24052,99
1476,35369.29405,105,104,0,0,0,-0.000014,1.2373716,99
1477,35396.93293,105,105,0,0,0,-0.0000158,1.2381565,100
1478,35424.8496,105,104,0,1,0,-0.0000236,1.243094,101
1479,35452.76627,105,105,0,0,0,-0.0000518,1.2510156,100
1480,35480.54405,105,104,0,0,0,-0.0000806,1.2616317,100
1481,35508.46071,105,105,0,0,0,-0.0001104,1.2743911,101
1482,35536.65516,105,104,0,0,0,-0.0001241,1.2884941,102
1483,35564.98849,105,104,0,0,0,-0.0000794,1.3031372,102
1484,35593.18293,105,105,0,0,0,-0.0000179,1.3171847,101
1485,35621.23849,105,104,0,0,0,0.0000077,1.329649,101
1486,35649.29405,105,105,0,0,0,0.0000552,1.3399059,101
1487,35677.3496,105,104,0,0,0,0.0001138,1.3479013,101
1488,35705.40516,105,105,0,0,0,0.000088,1.3532224,101
1489,35733.5996,105,104,0,0,0,-0.0000477,1.3557466,102
1490,35761.93293,105,105,0,0,0,-0.0002194,1.3553619,102
1491,35790.26627,105,104,0,0,0,-0.0003284,1.3519869,102
1492,35818.5996,105,104,0,0,0,-0.0005076,1.3453391,102
